#c_date	cloud
284611599	0.125
284616533	0.125
284621466	0.125
284626400	0
284697992	0.25
284702947	0.375
284707901	0.5
284712856	0.5
284784384	0.25
284789360	0.125
284794337	0.125
284799313	0.75
284870773	0.875
284875772	1
284880772	0.625
284885771	0.375
284957161	0
284962184	0
284967206	0
284972229	0
285043547	0
285048594	0
285053641	0
285058688	0
285129930	0
285135003	0
285140075	0
285145148	0
285216312	0.125
285221411	0.375
285226509	0.625
285231608	0.625
285302692	0.25
285307817	0.125
285312943	0.125
285318068	0.125
285389071	0
285394223	0
285399376	0
285404528	0
285475447	0
285480628	0
285485808	0
285490989	0.125
285561822	0.875
285567032	1
285572241	0.875
285577451	0.5
285648195	0.5
285653434	0.875
285658673	0.5
285663912	0.25
285734566	0
285739835	0
285745105	0
285750374	0
285820935	0
285826235	0
285831535	0
285836835	0
285907303	0
285912634	0
285917966	0
285923297	0
285993670	0
285999033	0
286004396	0
286009759	0
286080034	0
286085429	0
286090825	0
286096220	0
286166397	0
286171825	0
286177254	0
286182682	0
286252759	0
286258220	0.875
286263682	0.875
286269143	0
286339119	0.5
286344614	0
286350110	0
286355605	0
286425477	0
286431007	0
286436536	0
286442066	0
286511834	0
286517398	0
286522963	0
286528527	0
286598190	0
286603789	0
286609389	0
286614988	0
286684544	0
286690179	0
286695813	0
286701448	0
286770897	0
286776567	0
286782238	0
286787908	0
286857248	0.5
286862955	0.25
286868661	0.125
286874368	0
286943598	0
286949341	0
286955085	0
286960828	0
287029947	0
287035727	0
287041507	0
287047287	0
287116295	0
287122112	0
287127928	0
287133745	0
287202641	0
287208495	0
287214350	0
287220204	0
287288987	0
287294879	0
287300770	0
287306662	0
287375331	0.375
287381260	0.75
287387190	0.5
287393119	0.75
287461674	0
287467641	0
287473609	0
287479576	0
287548017	0
287554022	0
287560027	0
287566032	0
287634358	0
287640401	0
287646445	0
287652488	0
287720698	0
287726780	0
287732861	0
287738943	0
287807037	0.25
287813157	0.125
287819278	0.125
287825398	0.125
287893375	0
287899534	0
287905693	0
287911852	0
287979713	0.25
287985911	0.875
287992108	0.125
287998306	0.625
288066050	0.625
288072286	1
288078523	0.875
288084759	0.375
288152385	0.375
288158661	0.875
288164936	0.625
288171212	0.25
288238720	0.75
288245035	1
288251349	0.75
288257664	1
288325055	1
288331408	0.375
288337762	0
288344115	0
288411388	0
288417781	0.625
288424173	0
288430566	0.375
288497721	0
288504153	0
288510584	0
288517016	0
288584054	0
288590525	0
288596995	0
288603466	0.375
288670385	0.375
288676895	0.5
288683405	0
288689915	0
288756717	0.375
288763266	0.625
288769814	0.75
288776363	0.625
288843047	0.25
288849635	0.125
288856223	0
288862811	0
288929377	0
288936004	0
288942632	0
288949259	0
289015707	0
289022373	0
289029039	0
289035705	0
289102036	0
289108741	0
289115447	0
289122152	0
289188365	0
289195109	0
289201853	0
289208597	0
289274693	0
289281476	0
289288259	0
289295042	0
289361022	0
289367844	0
289374665	0
289381487	0.125
289447349	1
289454210	1
289461070	1
289467931	1
289533677	0
289540576	0
289547475	0
289554374	0.625
289620004	0
289626942	0
289633879	0
289640817	0.75
289706331	0.375
289713307	0.25
289720284	0
289727260	0
289792658	1
289799673	1
289806687	1
289813702	1
289878985	0
289886038	0
289893091	0
289900144	0
289965311	0
289972402	0
289979494	0
289986585	0
290051637	0
290058766	0
290065896	0
290073025	0
290137964	0
290145131	0
290152298	0
290159465	0
290224290	0
290231495	0
290238700	0
290245905	0
290310616	0
290317859	0
290325101	0
290332344	0
290396943	0
290404223	0
290411503	0
290418783	0
290483269	0
290490587	0
290497904	0
290505222	0
290569595	0
290576950	0
290584305	0
290591660	0
290655922	1
290663314	1
290670705	1
290678097	1
290742248	0
290749677	0
290757106	0
290764535	0
290828575	0
290836041	0
290843506	0
290850972	0
290914902	0
290922404	0
290929906	0
290937408	0
291001229	0
291008768	0
291016306	0
291023845	0
291087557	0
291095132	0
291102706	0
291110281	0
291173884	0
291181495	0
291189105	0
291196716	0
291260212	0
291267859	0
291275505	0
291283152	0
291346540	0.25
291354222	0.375
291361905	0.125
291369587	0.125
291432869	0.125
291440587	0
291448304	0
291456022	0
291519198	0.125
291526951	0.125
291534704	0.125
291542457	0.375
291605527	0
291613315	0
291621103	0
291628891	0
291691857	0
291699680	0
291707503	0
291715326	0
291778187	0
291786045	0
291793902	0
291801760	0
291864517	0
291872409	0
291880302	0
291888194	0
291950848	0
291958774	0
291966701	0
291974627	0
292037180	0
292045140	0
292053101	0
292061061	0
292123512	0
292131506	0
292139500	0
292147494	0
292209845	0
292217873	0
292225900	0
292233928	0
292296178	0
292304239	0
292312300	0
292320361	0
292382512	0
292390606	0
292398700	0
292406794	0
292468846	0
292476973	0
292485100	0
292493227	0
292555181	0
292563341	0
292571500	0
292579660	0
292641517	0
292649709	0
292657900	0
292666092	0
292727854	0
292736078	0
292744301	0
292752525	0
292814191	0.125
292822447	0
292830702	0
292838958	0.125
292900529	0
292908816	0
292917103	0
292925390	0
292986868	0.125
292995186	0.5
293003505	0.125
293011823	0.5
293073207	0.75
293081556	0.875
293089906	0.25
293098255	0.5
293159548	0.5
293167928	0.375
293176308	0.5
293184688	0.25
293245889	0
293254299	0
293262710	0
293271120	0
293332231	0.5
293340672	0.625
293349112	0.625
293357553	0.625
293418574	0
293427044	0
293435515	0
293443985	0
293504918	0.75
293513418	0.5
293521917	0
293530417	0.25
293591262	0.5
293599791	0.625
293608321	1
293616850	1
293677608	0.375
293686166	0.25
293694724	0.25
293703282	0.875
293763955	1
293772542	1
293781128	1
293789715	1
293850302	1
293858917	1
293867532	1
293876147	1
293936651	0
293945294	0
293953936	0.25
293962579	0.875
294023000	0
294031671	0
294040341	0
294049012	0
294109351	0
294118049	0
294126746	0
294135444	0
294195703	0
294204427	0
294213152	0
294221876	0.375
294282055	1
294290806	1
294299558	0.625
294308309	1
294368409	1
294377186	1
294385964	1
294394741	1
294454764	0.125
294463567	0
294472371	1
294481174	1
294541120	1
294549949	0.375
294558777	0
294567606	0
294627477	0.625
294636331	0
294645184	0.375
294654038	0.625
294713836	1
294722714	1
294731593	1
294740471	1
294800195	0.125
294809098	0.25
294818000	1
294826903	1
294886556	0.875
294895482	0.875
294904409	0.625
294913335	0.875
294972917	0.5
294981867	0.375
294990817	0.375
294999767	1
295059280	0.25
295068253	0.375
295077226	0.125
295086199	0.125
295145644	0.5
295154640	0.25
295163635	0.625
295172631	0.875
295232010	0.75
295241028	0.375
295250045	1
295259063	1
295318376	1
295327416	1
295336455	1
295345495	1
295404744	0
295413805	0.125
295422866	0.625
295431927	0.375
295491113	0.625
295500195	1
295509277	1
295518359	1
295577484	0
295586586	0
295595688	0
295604790	0
295663855	0
295672977	0
295682100	0
295691222	0
295750228	1
295759370	1
295768511	1
295777653	0.125
295836602	0
295845763	0
295854923	0
295864084	0
295922977	0
295932156	0
295941336	0
295950515	0.625
296009354	1
296018551	1
296027749	1
296036946	1
296095732	1
296104947	1
296114161	1
296123376	1
296182111	0
296191343	0
296200574	0
296209806	0.125
296268492	1
296277740	1
296286988	1
296296236	1
296354873	0.5
296364137	0.25
296373402	0.125
296382666	0.25
296441256	0.75
296450536	0.875
296459815	0.875
296469095	1
296527641	1
296536935	1
296546230	1
296555524	0.5
296614026	0.125
296623335	0
296632644	0
296641953	0
296700413	0.25
296709736	0.375
296719058	0.125
296728381	0
296786801	0
296796137	0
296805473	0
296814809	0
296873190	0
296882539	0
296891887	0
296901236	0
296959581	0.75
296968942	0.5
296978302	0.375
296987663	0.875
297045973	0
297055345	0
297064718	0
297074090	0
297132366	0.5
297141749	0.625
297151133	0.25
297160516	0.375
297218760	0
297228154	0
297237547	0
297246941	0
297305156	0
297314559	0
297323963	0
297333366	0
297391552	0.375
297400965	1
297410378	0.75
297419791	0.5
297477950	0.125
297487371	0
297496793	0.25
297506214	0.875
297564349	1
297573778	1
297583208	1
297592637	1
297650749	1
297660186	1
297669623	1
297679060	1
297737151	0.875
297746595	0.875
297756038	1
297765482	1
297823553	1
297833003	1
297842453	1
297851903	1
297909957	1
297919412	1
297928868	1
297938323	1
297996362	1
298005822	1
298015282	1
298024742	1
298082767	1
298092232	1
298101696	0.75
298111161	1
298169174	0
298178642	0.5
298188111	0
298197579	0
298255582	1
298265053	1
298274525	1
298283996	1
298341991	0.5
298351465	1
298360938	1
298370412	0.375
298428401	1
298437877	1
298447352	1
298456828	0.375
298514811	0.75
298524288	0.875
298533765	0.75
298543242	1
298601223	0.5
298610700	0.75
298620178	0.5
298629655	0.125
298687636	0.125
298697113	0.125
298706591	0
298716068	0
298774049	1
298783526	1
298793002	1
298802479	1
298860464	1
298869939	1
298879415	0.75
298888890	0.75
298946879	0
298956352	0
298965826	0
298975299	0.125
299033295	1
299042766	1
299052237	1
299061708	1
299119712	1
299129180	1
299138647	1
299148115	1
299206130	0.375
299215594	0.375
299225057	0.375
299234521	0.375
299292548	0.5
299302007	0.625
299311467	0.5
299320926	0.5
299378967	0.625
299388421	0.75
299397876	0.625
299407330	0.5
299465387	0
299474836	0
299484284	0.375
299493733	0.375
299551808	0
299561250	0
299570693	0
299580135	0
299638229	0.25
299647664	0.75
299657100	0.5
299666535	0.25
299724651	0
299734079	0.375
299743507	0.5
299752935	0.375
299811073	1
299820493	1
299829913	1
299839333	1
299897496	0.25
299906907	0.375
299916319	0.25
299925730	0.25
299983919	0.5
299993321	0.25
300002723	0.75
300012125	1
300070343	0.125
300079735	0
300089128	0
300098520	0
300156768	0.25
300166150	0.125
300175531	0
300184913	0
300243193	0
300252564	0
300261934	0
300271305	0
300329618	0.375
300338977	0.375
300348336	0.25
300357695	0.25
300416044	0.25
300425391	1
300434737	0.875
300444084	0.625
300502470	1
300511804	1
300521138	1
300530472	1
300588897	1
300598218	1
300607538	1
300616859	1
300675323	1
300684630	1
300693938	1
300703245	1
300761751	0
300771044	0
300780336	0
300789629	0
300848178	0
300857456	0
300866733	0
300876011	0
300934606	0.25
300943868	0.375
300953131	0.875
300962393	0.25
301021034	0.875
301030280	0.5
301039527	0.875
301048773	0.875
301107462	1
301116692	1
301125922	0.25
301135152	0.25
301193890	0.125
301203103	0
301212317	0
301221530	0
301280319	0
301289515	0
301298710	0
301307906	0
301366748	0
301375926	0
301385103	0
301394281	0
301453176	0.125
301462335	0.125
301471495	0.5
301480654	0.625
301539605	1
301548746	0
301557886	0
301567027	0
301626035	0
301635156	0.375
301644277	0.25
301653398	0
301712464	0.25
301721565	0.25
301730667	0.5
301739768	0.75
301798893	0.25
301807974	0.25
301817055	0.625
301826136	1
301885323	0.5
301894383	1
301903444	1
301912504	1
301971752	0.25
301980791	0.75
301989831	1
301998870	1
302058181	0.25
302067199	0.625
302076216	1
302085234	0.75
302144611	0.875
302153607	0.625
302162602	0.75
302171598	0.5
302231041	0.125
302240014	0
302248987	0.125
302257960	0
302317470	0
302326420	0
302335371	0
302344321	0.125
302403900	0
302412827	0
302421754	0.125
302430681	0.625
302490329	0.5
302499233	0.5
302508136	0.75
302517040	0.875
302576759	0
302585638	0
302594518	0
302603397	0
302663188	0
302672043	0
302680899	0
302689754	0
302749618	0
302758448	0
302767279	0
302776109	0
302836047	0
302844852	0
302853658	0
302862463	0
302922477	0
302931257	0
302940036	0
302948816	0
303008906	1
303017660	1
303026414	1
303035168	1
303095336	1
303104063	1
303112791	0.25
303121518	0.375
303181765	1
303190466	0.5
303199167	0.5
303207868	1
303268194	0.75
303276868	0.875
303285543	0.75
303294217	1
303354623	1
303363270	1
303371917	0.75
303380564	0.25
303441053	0.25
303449672	0.125
303458292	0.25
303466911	0
303527482	0.625
303536073	0.875
303544665	1
303553256	0.875
303613911	0.375
303622474	0.125
303631038	0
303639601	0
303700340	0.125
303708875	0.125
303717410	0.75
303725945	0.875
303786769	0
303795275	0
303803781	0
303812287	0
303873198	0.75
303881675	1
303890152	1
303898629	1
303959627	1
303968075	1
303976522	1
303984970	1
304046056	0.25
304054474	0
304062892	0.25
304071310	1
304132485	0
304140873	0
304149261	0
304157649	1
304218914	0
304227272	0
304235629	0.5
304243987	0.375
304305343	0
304313670	0
304321998	0.25
304330325	1
304391772	1
304400068	1
304408365	1
304416661	1
304478201	1
304486466	1
304494732	1
304502997	1
304564630	1
304572864	1
304581099	1
304589333	1
304651059	1
304659262	1
304667464	1
304675667	1
304737488	0
304745659	0
304753830	0
304762001	0
304823917	0.25
304832056	0.375
304840195	0.875
304848334	0.5
304910346	0.625
304918453	0.5
304926559	1
304934666	1
304996776	0.25
305004850	0.125
305012924	0.125
305020998	0
305083205	0.625
305091246	0.25
305099288	0.25
305107329	0.5
305169634	0.375
305177642	0.125
305185651	0
305193659	0.125
305256064	0
305264039	0
305272014	0
305279989	0.125
305342494	0
305350436	0
305358377	0
305366319	0.375
305428923	0
305436831	0
305444740	0.5
305452648	1
305515353	1
305523227	1
305531102	1
305538976	1
305601783	0
305609623	0
305617464	0
305625304	0
305688214	0
305696020	0
305703826	0
305711632	0
305774644	0.5
305782416	0.875
305790187	0.875
305797959	0.375
305861075	1
305868812	1
305876548	1
305884285	1
305947506	0.5
305955208	0.125
305962910	0
305970612	0
306033937	0
306041604	0
306049271	0
306056938	0
306120368	0
306128000	0
306135631	0
306143263	0
306206800	0
306214396	0
306221993	0
306229589	0
306293232	0.5
306300793	0.5
306308353	0.25
306315914	0.125
306379664	0.25
306387189	0.25
306394714	0.625
306402239	0.5
306466096	0
306473585	0
306481074	0
306488563	0
306552529	0.375
306559982	0.625
306567435	1
306574888	1
306638962	1
306646379	1
306653795	0.25
306661212	0.5
306725395	1
306732775	1
306740156	0.375
306747536	1
306811829	0
306819173	0
306826516	0
306833860	0
306898263	0
306905570	0
306912877	0
306920184	0
306984698	0
306991968	0
306999238	0
307006508	0
307071133	0.375
307078366	0.25
307085599	0.375
307092832	0.25
307157568	0.125
307164764	0.25
307171960	1
307179156	1
307244004	0.375
307251163	0.375
307258321	0
307265480	0
307330440	0.125
307337561	0.125
307344683	0.25
307351804	0.625
307416876	0.875
307423960	1
307431044	0.625
307438128	1
307503313	1
307510359	0.25
307517406	0.125
307524452	0.125
307589751	1
307596759	1
307603768	0.75
307610776	0
307676189	0.375
307683160	0.625
307690130	1
307697101	1
307762628	0
307769560	1
307776493	1
307783425	0.5
307849067	0.25
307855961	0.625
307862856	0
307869750	0
307935506	0
307942362	0
307949219	0
307956075	0
308021946	0
308028764	0
308035583	0
308042401	0
308108387	0
308115167	0
308121947	0
308128727	0
308194828	0
308201570	0
308208311	0
308215053	0
308281270	0
308287973	0
308294676	0
308301379	0
308367712	0
308374377	0
308381041	0
308387706	0
308454155	0.25
308460781	0.625
308467407	0.625
308474033	0.375
308540598	0
308547186	0
308553773	0
308560361	0
308627042	0.25
308633591	0.375
308640141	0.125
308646690	0.125
308713487	0
308719998	0
308726508	0
308733019	0
308799932	0
308806404	0.25
308812876	0.375
308819348	0.125
308886378	0.125
308892811	0
308899245	0.125
308905678	0.25
308972824	0
308979219	0
308985614	0
308992009	0
309059271	0
309065627	0
309071984	0
309078340	0
309145719	0.125
309152037	0.375
309158354	0.125
309164672	0.375
309232167	0.25
309238446	0.5
309244726	0.5
309251005	0.375
309318616	0
309324857	0
309331097	0
309337338	0
309405065	0
309411268	0
309417470	0
309423673	0
309491515	0
309497679	0
309503844	0
309510008	0
309577965	0
309584091	0
309590218	0
309596344	0
309664417	0.125
309670505	0.375
309676593	0.375
309682681	0.25
309750868	0
309756918	0
309762969	0
309769019	0
309837320	0
309843332	0
309849345	0
309855357	0
309923773	0
309929748	0
309935722	0
309941697	0
310010226	0
310016163	0
310022101	0
310028038	0
310096680	0
310102580	0
310108480	0
310114380	0
310183135	0
310188998	0
310194860	0
310200723	0
310269589	0
310275415	0
310281241	0
310287067	0
310356045	0.5
310361834	1
310367624	0.5
310373413	1
310442500	0
310448253	0
310454006	0
310459759	0
310528957	0
310534674	0
310540390	0
310546107	0
310615413	0.125
310621094	0.25
310626775	0.625
310632456	0.75
310701870	0
310707516	0
310713161	0
310718807	0
310788328	0.375
310793938	0
310799549	0
310805159	0
310874785	0
310880361	0
310885936	0
310891512	0
310961243	0
310966784	0
310972325	0
310977866	0
311047701	0
311053208	0
311058716	0
311064223	0
311134160	0
311139633	0
311145107	0
311150580	0
311220619	0
311226059	0
311231499	0
311236939	0
311307078	0
311312485	0
311317893	0
311323300	0
311393537	1
311398912	1
311404287	1
311409662	1
311479996	0
311485339	0
311490683	0
311496026	0
311566455	0
311571767	0
311577079	0
311582391	0
311652914	0
311658196	0
311663477	0
311668759	0
311739373	0
311744624	0
311749876	0
311755127	0
311825832	0
311831054	0
311836276	0
311841498	0
311912291	0
311917484	0
311922677	0.25
311927870	0
311998750	0
312003915	0
312009079	0
312014244	0
312085209	0
312090346	0
312095483	0
312100620	0
312171667	0
312176777	0
312181888	0
312186998	0
312258125	0
312263209	0
312268294	0
312273378	0
312344583	0
312349642	0
312354700	0
312359759	0
312431040	0
312436074	0
312441109	0
312446143	0
312517497	0
312522507	0
312527518	0
312532528	0
312603954	0
312608941	0
312613929	0
312618916	0
312690409	0
312695374	0
312700340	0
312705305	0
312776864	0
312781808	0
312786752	0
312791696	0
312863319	0
312868242	0
312873166	0
312878089	0
312949773	0.25
312954677	0
312959580	0
312964484	0
313036226	0.125
313041111	0
313045996	0
313050881	0
313122678	0
313127546	0
313132413	0
313137281	0
313209129	0.125
313213980	0.125
313218831	0.125
313223682	0.125
313295579	0
313300414	0
313305250	0
313310085	0
313382028	0
313386849	0
313391669	0
313396490	0
313468476	0
313473283	0
313478090	0
313482897	0
313554923	0
313559717	0
